review_id,user_name,rating,review_title,review_text,review_date,app_version,platform,country,app_id,brand,userImage,helpful,reviewCreatedVersion,dev_reply,repliedAt,appVersion,lang,package
10646619406,리 뷰 봇,5,너무 좋아요,밥도 맛있구 로그인도 안되구 취소도 못하구 빨리 카톡 로그인 고치셔야 할 듯 가장 간단한 로그인에서 막히면 앱이 무슨 소용입니까,2023-12-01 12:05:01,1.1.2,ios,kr,1495613563,그리팅,,,,,,,,nan
10635819167,ㄳㄳ,1,지금저만 안되나요,최악 앱 인터넷 그리팅도 안들어가짐,2023-11-28 11:46:41,1.1.2,ios,kr,1495613563,그리팅,,,,,,,,nan
10437260313,빠바밥밥,1,앱이 너무 느려요,뭐 하나 볼라면 느려 터져서 답답함 예전보다 이뻐지기만하고 속도는 개선이 안됨,2023-10-04 04:08:00,1.1.2,ios,kr,1495613563,그리팅,,,,,,,,nan
10386723350,쿌,4,앱이 느려요,UX에  좀 더 신경을 썼으면.. 1. 장바구니가 고정되어 있지 않아 불편해요 2. 상단에 건강식단 토글이 눈에 띄지 않아 홈 화면이 왜 바꼈지.. 한참을 헤맸어요. 3. 앱이 전빈적으로 조금 느려 자꾸 오클릭을 하게 됩니다,2023-09-19 20:44:33,1.1.2,ios,kr,1495613563,그리팅,,,,,,,,nan
10367138405,shieikw,1,오류,어플 수정 좀 해주세요 지웠다 깔아도 sns로그인 누르면 계속 회원가입으로 넘어가고 로그인이 안되서 시키지도 못해요. 하 카카오 로그인 됬다 카톡은 오는데 로그인완료 화면이 아니라 계속 회원가입화면 뜨고 재가입하려면 이미 있는 메일이라하고 정기구독했는데 확인이 안되요ㅡㅡ,2023-09-14 05:08:52,1.1.1,ios,kr,1495613563,그리팅,,,,,,,,nan
10366332438,우계하,1,어플도 그렇고 홈페이지도 그렇고 안정성이 매우 떨어짐,"식단을 선택해서 정기배송 받는 서비스 자체는 너무 좋고 이용할 의사 100%인데 모바일 웹도 그렇고 어플도 그렇고 안정성 호완성 너무 떨어짐 어플로 가입하는데 좀 빡쳐서 웹으로 가입하는데도 h.point 통합회원 가입도 이상하게 안되고 해서 살짝 그만 둘까하다가, 그냥 통합회원 가입을 포기함 그래도 나름 대기업인데 모바일서비스 수준이 너무 창렬임 어플 리뷰 잘 작성 안하는데, 컬리 같은거 이용하다가 이거 이용하니까 진짜 수준이 너무 떨어지는거 같음",2023-09-13 23:06:56,1.1.1,ios,kr,1495613563,그리팅,,,,,,,,nan
10331969095,사과도맛있어,1,업데이트 후 다운이 안됩니다,"원래 잘 사용했었는데, 갑자기 안되네요.",2023-09-03 20:58:36,1.1.1,ios,kr,1495613563,그리팅,,,,,,,,nan
10324891181,Hogwhat,1,UI가 너무 안좋음,컬리에서 주문까지 5분안걸리는데 여기는 30분은 족히 소요됨 속도가 느리고 툭하면 취소되고ㅠㅠ 컨텐츠가 좋아도 시스템이 너무 안좋네요,2023-09-01 20:43:05,1.1.1,ios,kr,1495613563,그리팅,,,,,,,,nan
10084227350,아이모바일쓰렉,1,리뷰 돈주고 샀나...,어플 버튼들 제대로 눌리지도 않고 답답해 죽음... 어플에 돈좀 쓰세요;;,2023-06-29 00:27:05,1.1.0,ios,kr,1495613563,그리팅,,,,,,,,nan
10083512564,루븽,1,앱 좀 개선해라 진짜,아 너무 느리고 계속 튕기는데 심각하네,2023-06-28 18:59:49,1.1.0,ios,kr,1495613563,그리팅,,,,,,,,nan
10083504855,다이어터223,1,앱 안정화좀 해주세요,매번 쿠폰뿌리는 날 앱은 항상 먹통이네요. 상품이 좋아 자주애용 하는데 쿠폰 주는날은 앱 접속하려다가 속이 터집니다. 앱 서버 안정에 좀 더 신경써 주시면 훨씬 더 좋을 것 같습니다.,2023-06-28 18:56:32,1.1.0,ios,kr,1495613563,그리팅,,,,,,,,nan
10083477519,나쵸 싼쵸,1,너무 버벅대서 구매를 할 수가 없네요,할인쿠폰 뿌리고 그러니 사람 좀 몰리나본데 서버확충을 해놓고 이벤트 하면 안되나요 상품 하나 담는것도 힘들고 장바구니에서 결제로 넘어가는것도 안되고 정말 심하네요,2023-06-28 18:44:51,1.1.0,ios,kr,1495613563,그리팅,,,,,,,,nan
10000974724,가보자고힝,3,비번 잃어버리면 못찾음,찾는거 뺑뺑 돌리기만 해서  h몰 가랬다가 그리팅몰 가랬다가 계속 하란대로 하면서 연결하면 계속 돌고돌고돌다 제자리임 ㅋㅋ 비번 찾기 힘들어서 구매 안합니다,2023-06-05 00:50:31,1.1.0,ios,kr,1495613563,그리팅,,,,,,,,nan
6414eb3b-f484-4869-bf71-d27d9c909c15,이yoon,1,,페이코고 토스고 할인쿠폰행사 그딴식으로 할거면 하질마세요. 구멍가게도 아니고 반이상은 품절이라 고르다보면 쿠폰끝나있어요.,2025-09-26 13:43:21,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a/ACg8ocL4V2MszWHny0BnzWIbd64xrEXeO2Xu97yIdKd1gmo_6cj0xA=mo,0,,None,,,ko,kr.co.greating
dcd8b817-b166-46e7-9c52-c37815c4d489,펭새로이,3,,할인 받고 구매하면 좋아요 한가지 불만은 너무 품절이 심해요 구입 하려고 들어가면 살만한건 다 품절이예요,2025-09-21 15:50:27,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a-/ALV-UjWDicCLtuyjm1qsKE5-igyXCgOFBOrkmJiWmX0Ul-t03wdri23_,1,1.1.1,None,,1.1.1,ko,kr.co.greating
d0c1166c-72d9-46d5-b0ec-a7446455086f,D Yoon,1,,어플이 진짜 느려터졌음,2025-09-14 03:17:52,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a/ACg8ocKSbRnJNAwhEObWS_PCD7K9cjhEk_kXvB6cMVhab2OlbQD5gg=mo,2,1.0.82,None,,1.0.82,ko,kr.co.greating
3380f96d-3ba5-4703-8efd-bafe835eecb0,은수아,1,,살거없고ㅠ비싼,2025-09-11 10:35:42,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a/ACg8ocJuKGV9obbjRV0RqAg0ipAPmbdsxWBGZz1802_7CkJ_LqVCaA=mo,2,1.0.82,None,,1.0.82,ko,kr.co.greating
34de6d1c-d46d-4e34-9bd6-958c2a6568e5,사랑해선빈아,1,,무슨 로그인 무한반복 지옥임. sns 로그인하려고 가입했더니 등록안되어있다함. 다시 회원가입 하려니 등록된 이메일이라함. 10번시도 한거같음. 어플을 이따위로 만들고 SKT 할인에 올라온게 신기함. H 포인트면 대기업 관련 아닌가? 이정도면 사지 말라는거 같아서 그냥 포기. 후기보니 음식도 짜다하고 물건도 많이 없는거 같아서 미련없이 바이.,2025-09-10 11:02:25,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a/ACg8ocJr8b9OJnHzcohn2eBOFqbSHYH0wg1zifpxYKzUKwL666kSrw=mo,2,1.0.82,None,,1.0.82,ko,kr.co.greating
3f2f687e-94c7-42db-9168-533783be3fe7,현지환,1,,sns 연동 엄청 불편함 네이버랑 자동연동 되지도 않고 로그인저장도 하지않음(왜 저장 체크박스가 있는지 모르겠음),2025-09-01 12:24:41,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a/ACg8ocLyk15rUaCnUZqA5MdM3vR_wL1mlPwZ4iFKFTCsSHM8J6DxMQ=mo,2,1.0.82,None,,1.0.82,ko,kr.co.greating
50f8264e-b92d-4f07-9da2-cde7830bbcef,최장호,1,,h포인트페이로 결제하려고 하는데 결제가 안되고 앱은 느리고 고객센터에 문의 넣으려고 해도 앱 버벅거리면서 문의도 안 되고 이런 앱은 있으나 마나. 그냥 다른 곳에서 주문하렵니다. 속터져서 정말. 최악의 앱,2025-08-16 18:52:22,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a/ACg8ocKqRkgu2Wq7hjqlF-EQ7dQw0FX99-geyvjqnIOldU5sq8F4qA=mo,1,,None,,,ko,kr.co.greating
687bc5c1-2c44-450f-86ef-4aa627396caf,ariodenㅣ,1,,쿠폰 뿌린다고 문자는 오는데 앱 접속하기가 싫음. 메뉴 한번 이동할 때마다 반응이 줜1나 느림. 나 이런 평 잘 안하는 사람임. 진짜 앱을 줜1나 무겁게 만든듯. 앱 개못만들었음 반응이 ㄱ ㅐ느림. 건강식 주문하라면서 앱 조작하다가 스트레스로 건강 해치게 생겼음. 누가 보상할거야 이거 앙?,2025-08-08 14:20:48,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a-/ALV-UjUogT9bcJBbf5qkKiae6R5KQ-GIphB6tzuQWhRKEJZG2USbjzk,1,1.0.68,None,,1.0.68,ko,kr.co.greating
26cc8b1f-28dc-4170-b5d4-b8ea8e6b5dd2,똥싸,5,,대기업이라 앱이 깔끔하고 속도도 빨라유 백화점 다른앱보다 좋네요~ 승승장구 하세요.,2025-07-15 18:13:31,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a-/ALV-UjWOWMSO9_TV61q0k63QYFNfWlhbSsQi2bdVHlVKPTuW4nTozEI,0,,None,,,ko,kr.co.greating
6dab3132-7ae0-44e5-b7aa-58300d8d3e7c,T K,1,,"배송안되는곳이 너무많네요 ㅡㅡ, 쿠팡컬리는 다되는데 어떤 그지같은 배송사 쓰길래...",2025-06-19 13:33:37,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a-/ALV-UjX0gJewcgDHB6xFOC0bOo-9wJuqCmIH_vwMpTqNacIoN_qdat-8,1,1.0.66,None,,1.0.66,ko,kr.co.greating
70eaa1fe-f708-40de-a163-381c947b28a3,지리산,1,,진짜 느리고... 네이버연동 로그인 하려고 해도 계속 회원가입창이 뜨고..현대포인트 로그인 하는데..왜 인증도 안되고 연동 로그인도 안되고. 시간 겁나 잡아먹네요. 물건 구입하는데도 시간 너무 걸림. 그리팅 만족스러워서 재구매하고 싶어도 로그인이 되야하죠. 그리팅 판매실적은 앱 담당자가 다 망치고 있음. 제발 리뷰 좀 보십시요. 대기업이 왜 이러는건지 도통 이해가 안됨. 인내심의 한계를 느낌,2025-06-06 11:18:44,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a/ACg8ocK5Ob1sFaXYMhqjoZGpDK3zueGLBX8NN-RyhEj8ieZoyaI9SA=mo,2,1.0.66,None,,1.0.66,ko,kr.co.greating
6cc28371-a32d-4971-ab93-2924d1e67f23,유써니,1,,진짜 앱이 진짜 느리고 UI도 별로. 지금도 서버 죽은 듯. 현대는 앱을 왜이렇게 못만들까,2025-05-21 10:29:12,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a/ACg8ocLmH6pIwi7GPOP7YjmX_v96te7IlTJlhiwWwN_UGXssNlxRGA=mo,1,1.0.62,None,,1.0.62,ko,kr.co.greating
d2c0bcdc-3123-4a3d-9588-fab6216a84b0,페로롱ᆞ1년전,4,,자꾸 로그아웃되는게 짜증납니다,2025-04-29 22:55:15,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a-/ALV-UjXUPKCG_b1iYh2Z0W5KzUkWkQYkHmbTZFJ-nErGpECu0SlmR0EIRA,1,1.0.62,None,,1.0.62,ko,kr.co.greating
60a721bd-23de-4815-af43-76f5651176cc,이애선,1,,"주소검색이 웹,앱 모두 안됩니다 느리고 불편",2025-04-26 07:23:39,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a/ACg8ocLKbHDIjQna1cBnfHU7O9E5sN9_BWODhZihy-egOWA2W2K-yw=mo,1,,None,,,ko,kr.co.greating
e5ab6976-32d0-4daf-aafb-a25be4d7d99b,nomad life,3,,이런저런 할인으로 잘 쓰고 있고 제품들 퀄리티도 괜찮은 편이라고 생각하는데 진짜 큰 단점이 앱. 일단 뭔가 안정성이 떨어지고 반응이 느림. 그리고 자동 로그인 설정해도 안되고 매번 로그인 해줘야 하고 어쩔땐 난 이미 가입돼 있는데 sns로그인 누르면 계속 새로 가입하라고 함.,2025-04-07 10:53:48,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a/ACg8ocLy25VXLHuP-jUPJvTo3_n57C0g_cSaLb3SxjQUWA00XPpJXQ=mo,6,1.0.58,None,,1.0.58,ko,kr.co.greating
cd7bbd83-dbfc-459e-83c8-1615b889f03c,EUGENE HWANG,4,,"속도가 느려서 쇼핑하다 답답해져요 그리고, 자동로그인이 안되나봅니다 앞으로 제품이 더 다양해지길 기대합니다",2025-03-27 11:18:07,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a-/ALV-UjWD8BipcUTVrDbWnGBp62zj1Berz0HhYokAoSbMLU6EL4FlvZo,1,1.0.58,None,,1.0.58,ko,kr.co.greating
e4ce1a3a-13fd-4d4f-9f2e-877fdbac11e0,이세영,4,,식단 챙기기에 좋아요 그런데 배송추적이 안되는 오류가 있어요 ㅠ 최소한 운송장이라도 따로 표시됐으면 좋겠어요,2025-03-26 16:24:40,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a/ACg8ocJo4VMUx-aRoNa2ODd8P41pF4aCWp9EkFfVaFhMXsvAAHBmrz0=mo,2,1.0.58,None,,1.0.58,ko,kr.co.greating
02aca8a0-ca7b-4d36-8ecc-e5fcda568ab5,Ella Han,1,,이렇게 느린 앱은 처음 써봅니다. 전산에 투자 좀 하세요.,2025-03-18 19:21:28,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a/ACg8ocKCbhGgS-da69lY1ftsgs2PLyw3yqp8p08Ht-ydkWmPRWC-jg=mo,2,1.0.57,None,,1.0.57,ko,kr.co.greating
122624ff-8d16-49f2-82fe-945afca373e5,성단,2,,진짜 다 좋은데 어플 구동속도 너무 느려요.. 답답해서 숨 멎을 것 같음,2025-03-03 12:45:49,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a-/ALV-UjWWaj9Zc8r7XpTd5qp-L1moMsxKn3jIydl6KtgPutPt96g4RpUC,3,1.0.57,None,,1.0.57,ko,kr.co.greating
d80a5894-e98e-47ae-877b-165eaf4ec7aa,강병학,1,,첫구매 100원 쿠폰과 6민원 이상 2만원 할인 중복 불가합니다. 결론은 낚시...,2025-02-26 20:15:07,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a/ACg8ocJKqVffjqUSOJwSOvffnRiw4__ola-gd3saefbljGlzULbnIg=mo,3,1.0.48,None,,1.0.48,ko,kr.co.greating
3a5ddb55-71f0-443d-b6c1-be053eb02b40,"김, H민 “Go k”",4,,좀더 이용해볼게요,2025-02-26 08:30:53,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a-/ALV-UjWYB41nUxtONqjrHVmMcIdef-92_ZDoA22pjjugQDkhszJBdtB4,0,1.0.48,None,,1.0.48,ko,kr.co.greating
156fd1d1-4145-4f0e-b8f8-42af06d19c9d,양양정아,5,,그리팅에 빠지다~~매력덩어리~~상품좋아요,2025-02-18 23:55:52,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a/ACg8ocK88vv0pKtI-OrozVOb6dqMxNczmtM-59_whMAlH872Wbr-0Q=mo,0,1.0.48,None,,1.0.48,ko,kr.co.greating
8cdf3183-2418-4992-8ed4-c408087f83d3,이유진,5,,할인많이해주세요~! 어플쓰기 편하네요🥰,2025-02-17 13:44:27,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a/ACg8ocItnBdY1kqMf9eUtTJ4onFBn9UaJlgw3Rqwao5iDADe8UHwVw=mo,0,1.0.48,None,,1.0.48,ko,kr.co.greating
b9e970ea-0636-45a1-951b-6f6227003ddc,나는나 (중혁),5,,편식이 심한 1형 소아당뇨입니다! 여러가지 시도 해 보았는데 그리팅음식은 야채까지 거부없이 잘 먹고 또 먹고싶다 말 해 주니 너무 좋습니다,2025-02-15 06:30:52,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a-/ALV-UjWxm4uCa41D3MLYUyIUiyZEaC_oDywD_V5LF75jaf524tyrxZg,0,1.0.48,None,,1.0.48,ko,kr.co.greating
e9cf5006-2bb7-4f58-bd92-d3f2919db5e8,하고은,4,,그리팅 최고에요 품질이 우수합니다,2025-02-14 18:11:58,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a/ACg8ocJfmYTY4cU1QbroL-1LKUotQpYqaSKMRpeCu2yo-ihFb-pjOw=mo,0,1.0.48,None,,1.0.48,ko,kr.co.greating
fbd68b39-efbe-4d56-8d5e-e32f15eb35fb,이후기,5,,처음엔 투석식이 간이 되어 나오길래 처음은 의심이 갔지만 여러기관을 알아보니 내가 필요한 영양소가 골고루 들어있는걸 확인하고 적극적으로 이용해 볼려구 합니다. 제 몸이 변화가 오면 다시 리뷰를 할께요.,2025-02-14 14:46:23,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a/ACg8ocK6grBLHhmymXfKCt-HvhO5ZX_UGArxsTjQO41NDQjNU7UY2A=mo,0,1.0.48,None,,1.0.48,ko,kr.co.greating
22c9c909-5c19-41b4-8c74-e36e9612ad16,C. H. park,5,,고급지고 맛있는 메뉴,2025-02-14 12:21:54,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a-/ALV-UjUUxNBdlWVm9voUlj2oTkDyuDzOVSAneIq4KHUB3Hnpio123Kbk,0,1.0.48,None,,1.0.48,ko,kr.co.greating
8ac3ea79-a257-4bda-a7ab-c643c17c1c7f,김미경,5,,고객 서비스 짱! 신선 안심 배송 TOP! 소비자 기대치에 발맞춰 가는 그리팅!!,2025-02-12 23:16:54,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a/ACg8ocIF-yAZe6qhJZNkVjDsTbvbML5vq8-t-jLAk-WNXgDkMW96RA=mo,0,1.0.48,None,,1.0.48,ko,kr.co.greating
f951b322-d398-4e3e-b6fe-329270aa44aa,김우진,5,,좋아요 👍,2025-02-12 19:05:50,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a/ACg8ocIT_pAjM_cF8SuFo4lB1LKOPXGVQbG8K4fSnrQJT082ePvAYg=mo,0,1.0.48,None,,1.0.48,ko,kr.co.greating
45709c7c-0556-4594-b934-eb50dc8aec24,희동희동,1,,"T할인등 연계할인 없으면 절대 쓰지 않을 앱이다. 네이버아이디로 회원가입 했는데, 2단계 인증 안하기를 클릭하고, 로그인유지를 해도 매번 다시 로그인과 2단계 인증을 해야한다. 거기다가 잠시 멀티태스킹하고 오면 또 로그아웃 돼 있음. 이게 미칠노릇. 그럼 처음부터 다시시작.H포인트 쓰려고 연동하기 하면, 네이버로그인은 아예 접근이 안됨. 앱 개발자가 코딩하고 지꺼로 테스트 해봤는지 진짜 궁금하다. 폰별로, 안드로이드 버전별로 테스트좀 해보길. 진짜 어지간하면 앱 평가 안하는데, 할때마다 이 난리라 이걸 한두해째 쓰는데 진짜 참다참다 결국 얘기한다. 앱 개발자를 교체하던지, QC를 강화하던지. 진짜 대기업이 이따위야..중소기업 앱도 금방 문제점 찾고 반영하는데! 개발자 정신차리시오!",2025-02-09 17:42:26,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a-/ALV-UjUsMGRrDcc6fmF-iszNt08XL-p4FJuqTgltsLWZ5oOtTXoaxN_y,11,1.0.48,None,,1.0.48,ko,kr.co.greating
b25153ff-c410-42e0-adc2-48e3571884f1,김현정,3,,신속하게 이용해요,2025-01-23 14:38:41,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a/ACg8ocJRFXxr_yV1WnX-YZQ0ko9rhF26Az5H7yu7K0Ldn9x0GxihYUU=mo,0,1.0.48,None,,1.0.48,ko,kr.co.greating
e5784c86-afab-4111-99b5-97c6604c08c4,clay park (분홍배),1,,앱진짜 별루 처음 런칭때부터 사용하면서 한번도 편하게 사용한적이 없음.,2025-01-09 15:02:36,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a-/ALV-UjUd-_XqLS02njvPvqrheBt2mjEw3nbhdtelLBBDgGPlfgDad1Q,3,1.0.48,None,,1.0.48,ko,kr.co.greating
9bf8fecb-85e7-45fd-b6c4-2d9c7a792205,애플민트,1,,앱사용이 너무 불편 오류도 많고 네이버로그인데 자동 로그인이 안됨 너무너무 불편한데 절대 개선이 안됨,2025-01-02 03:35:10,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a-/ALV-UjWRooNYDiVtHPjC6IC0ebmQHUbzLQo5K0elb73db0qYPQOwJ3c,3,1.0.47,None,,1.0.47,ko,kr.co.greating
3089e2d6-d581-4dd9-99fb-99c200278869,YOUNJOO SHIN,5,,그리팅좋아요,2024-12-30 23:43:18,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a/ACg8ocI8gnd_oPAZQiJVCnphxluLA6LfVfxQBHAQrNLEuSnx39WFnA=mo,0,,None,,,ko,kr.co.greating
0c3391bf-58df-4e6d-bdcb-18a0eb916b6a,김준환,5,,사용하기편하고 음식종류와 배송상태 다 좋은거같아요!!,2024-12-29 16:12:19,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a/ACg8ocKEIH7xkW_UUEgnkkaPQUv1w17kUQBjPLWcDCfxcTJlSlf_Qw=mo,0,1.0.47,None,,1.0.47,ko,kr.co.greating
71022fbc-3803-493e-a1a5-2e115c2c488e,조정원,5,,좋아요 짱,2024-12-27 21:21:51,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a/ACg8ocJl17V392BeQ6MCT9ytKFI41znB9NpVwqvGYBbnDKaXfu1hqQ=mo,0,1.0.47,None,,1.0.47,ko,kr.co.greating
6131cd8f-dfba-4598-8089-c5513e63206f,Jinhee Park,1,,몇 년째 간편로그인 안되는 건 왜 해결이 안되는지~ 자주쓰는 만큼 화가남 대기업 어플이 왜 개선도 안되고 발전도없고;; 모델 쓸 돈으로 어플이나 좀 개선하지,2024-12-27 12:17:02,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a/ACg8ocIKD4_QyjkbRhFTc8GtaBNomiiD--LRhf6VX1HALj6XcZgaQw=mo,2,1.0.47,None,,1.0.47,ko,kr.co.greating
